date,vaccination.region.kp.1st,vaccination.region.kp.1st.todate,vaccination.region.kp.2nd,vaccination.region.kp.2nd.todate,vaccination.region.kp.3rd,vaccination.region.kp.3rd.todate,vaccination.region.ng.1st,vaccination.region.ng.1st.todate,vaccination.region.ng.2nd,vaccination.region.ng.2nd.todate,vaccination.region.ng.3rd,vaccination.region.ng.3rd.todate,vaccination.region.po.1st,vaccination.region.po.1st.todate,vaccination.region.po.2nd,vaccination.region.po.2nd.todate,vaccination.region.po.3rd,vaccination.region.po.3rd.todate,vaccination.region.kr.1st,vaccination.region.kr.1st.todate,vaccination.region.kr.2nd,vaccination.region.kr.2nd.todate,vaccination.region.kr.3rd,vaccination.region.kr.3rd.todate,vaccination.region.lj.1st,vaccination.region.lj.1st.todate,vaccination.region.lj.2nd,vaccination.region.lj.2nd.todate,vaccination.region.lj.3rd,vaccination.region.lj.3rd.todate,vaccination.region.nm.1st,vaccination.region.nm.1st.todate,vaccination.region.nm.2nd,vaccination.region.nm.2nd.todate,vaccination.region.nm.3rd,vaccination.region.nm.3rd.todate,vaccination.region.kk.1st,vaccination.region.kk.1st.todate,vaccination.region.kk.2nd,vaccination.region.kk.2nd.todate,vaccination.region.kk.3rd,vaccination.region.kk.3rd.todate,vaccination.region.za.1st,vaccination.region.za.1st.todate,vaccination.region.za.2nd,vaccination.region.za.2nd.todate,vaccination.region.za.3rd,vaccination.region.za.3rd.todate,vaccination.region.ce.1st,vaccination.region.ce.1st.todate,vaccination.region.ce.2nd,vaccination.region.ce.2nd.todate,vaccination.region.ce.3rd,vaccination.region.ce.3rd.todate,vaccination.region.sg.1st,vaccination.region.sg.1st.todate,vaccination.region.sg.2nd,vaccination.region.sg.2nd.todate,vaccination.region.sg.3rd,vaccination.region.sg.3rd.todate,vaccination.region.mb.1st,vaccination.region.mb.1st.todate,vaccination.region.mb.2nd,vaccination.region.mb.2nd.todate,vaccination.region.mb.3rd,vaccination.region.mb.3rd.todate,vaccination.region.ms.1st,vaccination.region.ms.1st.todate,vaccination.region.ms.2nd,vaccination.region.ms.2nd.todate,vaccination.region.ms.3rd,vaccination.region.ms.3rd.todate
2021-01-27,8,2911,446,1022,,,26,3192,227,1057,,,11,1089,138,374,,,21,4924,407,1706,,,69,15068,1297,4444,,,31,2978,224,702,,,10,1798,124,523,,,21,1746,184,540,,,9,6818,543,2203,,,4,1980,158,509,,,45,8480,824,3085,,,11,3356,277,1325,,
2021-01-28,63,2974,400,1422,,,24,3216,414,1471,,,10,1099,96,470,,,63,4987,495,2201,,,84,15152,1526,5970,,,98,3076,413,1115,,,12,1810,165,688,,,28,1774,207,747,,,37,6855,844,3047,,,24,2004,326,835,,,60,8540,637,3722,,,19,3375,279,1604,,
2021-01-29,43,3017,113,1535,,,30,3246,155,1626,,,8,1107,52,522,,,22,5009,303,2504,,,121,15273,1828,7798,,,24,3100,227,1342,,,6,1816,88,776,,,35,1809,178,925,,,86,6941,506,3553,,,9,2013,132,967,,,154,8694,364,4086,,,10,3385,107,1711,,
2021-01-30,5,3022,1,1536,,,,3246,,1626,,,1,1108,,522,,,,5009,1,2505,,,,15273,5,7803,,,,3100,,1342,,,,1816,,776,,,,1809,,925,,,,6941,,3553,,,,2013,,967,,,,8694,5,4091,,,5,3390,94,1805,,
2021-01-31,,3022,,1536,,,,3246,,1626,,,,1108,,522,,,,5009,,2505,,,,15273,1,7804,,,,3100,,1342,,,,1816,,776,,,,1809,,925,,,,6941,,3553,,,,2013,,967,,,,8694,1,4092,,,1,3391,,1805,,
2021-02-01,,3022,1,1537,,,,3246,,1626,,,,1108,,522,,,,5009,1,2506,,,22,15295,10,7814,,,,3100,,1342,,,,1816,,776,,,1,1810,,925,,,,6941,,3553,,,,2013,2,969,,,,8694,29,4121,,,,3391,1,1806,,
2021-02-02,1,3023,244,1781,,,2,3248,101,1727,,,,1108,24,546,,,,5009,21,2527,,,4,15299,312,8126,,,5,3105,225,1567,,,,1816,24,800,,,,1810,8,933,,,2,6943,18,3571,,,,2013,2,971,,,5,8699,115,4236,,,,3391,7,1813,,
2021-02-03,15,3038,398,2179,,,12,3260,140,1867,,,3,1111,110,656,,,33,5042,324,2851,,,58,15357,1404,9530,,,3,3108,190,1757,,,4,1820,229,1029,,,4,1814,87,1020,,,1,6944,547,4118,,,7,2020,180,1151,,,36,8735,829,5065,,,8,3399,230,2043,,
2021-02-04,10,3048,397,2576,,,245,3505,502,2369,,,4,1115,183,839,,,202,5244,899,3750,,,30,15387,1452,10982,,,46,3154,474,2231,,,1,1821,270,1299,,,6,1820,176,1196,,,7,6951,1010,5128,,,2,2022,209,1360,,,51,8786,897,5962,,,6,3405,380,2423,,
2021-02-05,10,3058,61,2637,,,52,3557,266,2635,,,8,1123,83,922,,,52,5296,584,4334,,,155,15542,1865,12847,,,13,3167,249,2480,,,4,1825,193,1492,,,16,1836,196,1392,,,8,6959,656,5784,,,5,2027,204,1564,,,37,8823,674,6636,,,5,3410,304,2727,,
2021-02-06,,3058,1,2638,,,,3557,,2635,,,,1123,,922,,,,5296,,4334,,,,15542,,12847,,,,3167,,2480,,,,1825,,1492,,,,1836,,1392,,,,6959,1,5785,,,5,2032,124,1688,,,22,8845,332,6968,,,1,3411,118,2845,,
2021-02-07,,3058,,2638,,,,3557,,2635,,,,1123,,922,,,,5296,,4334,,,,15542,,12847,,,,3167,,2480,,,,1825,,1492,,,,1836,,1392,,,,6959,,5785,,,,2032,,1688,,,,8845,,6968,,,,3411,,2845,,
2021-02-08,1,3059,,2638,,,,3557,,2635,,,,1123,,922,,,1,5297,,4334,,,4,15546,1,12848,,,194,3361,,2480,,,,1825,,1492,,,,1836,,1392,,,,6959,,5785,,,,2032,,1688,,,,8845,,6968,,,199,3610,,2845,,
2021-02-09,,3059,,2638,,,,3557,,2635,,,,1123,,922,,,,5297,,4334,,,,15546,2,12850,,,,3361,,2480,,,,1825,28,1520,,,,1836,,1392,,,,6959,2,5787,,,1,2033,,1688,,,85,8930,,6968,,,2,3612,,2845,,
2021-02-10,139,3198,86,2724,,,8,3565,4,2639,,,25,1148,38,960,,,334,5631,68,4402,,,1691,17237,348,13198,,,7,3368,23,2503,,,21,1846,42,1562,,,72,1908,27,1419,,,111,7070,48,5835,,,,2033,1,1689,,,81,9011,43,7011,,,5,3617,4,2849,,
2021-02-11,520,3718,45,2769,,,153,3718,143,2782,,,196,1344,23,983,,,873,6504,152,4554,,,2545,19782,595,13793,,,682,4050,75,2578,,,165,2011,60,1622,,,242,2150,167,1586,,,807,7877,183,6018,,,265,2298,115,1804,,,393,9404,201,7212,,,65,3682,116,2965,,
2021-02-12,325,4043,43,2812,,,1107,4825,168,2950,,,203,1547,40,1023,,,463,6967,103,4657,,,1693,21475,345,14138,,,382,4432,162,2740,,,353,2364,32,1654,,,151,2301,16,1602,,,564,8441,156,6174,,,543,2841,52,1856,,,659,10063,582,7794,,,471,4153,111,3076,,
2021-02-13,,4043,,2812,,,,4825,2,2952,,,,1547,,1023,,,,6967,16,4673,,,2,21477,2,14140,,,,4432,,2740,,,,2364,,1654,,,37,2338,,1602,,,1,8442,2,6176,,,50,2891,13,1869,,,476,10539,44,7838,,,145,4298,114,3190,,
2021-02-14,,4043,,2812,,,,4825,,2952,,,,1547,,1023,,,,6967,,4673,,,,21477,1,14141,,,1,4433,,2740,,,,2364,,1654,,,2,2340,14,1616,,,,8442,,6176,,,,2891,,1869,,,14,10553,1,7839,,,,4298,,3190,,
2021-02-15,,4043,,2812,,,,4825,,2952,,,,1547,,1023,,,46,7013,1,4674,,,4,21481,4,14145,,,5,4438,1,2741,,,12,2376,,1654,,,7,2347,,1616,,,2,8444,,6176,,,,2891,,1869,,,,10553,2,7841,,,,4298,,3190,,
2021-02-16,4,4047,,2812,,,43,4868,,2952,,,11,1558,,1023,,,30,7043,1,4675,,,373,21854,6,14151,,,149,4587,2,2743,,,35,2411,1,1655,,,4,2351,,1616,,,31,8475,,6176,,,25,2916,1,1870,,,334,10887,65,7906,,,11,4309,1,3191,,
2021-02-17,480,4527,10,2822,,,123,4991,30,2982,,,143,1701,22,1045,,,193,7236,56,4731,,,1798,23652,120,14271,,,231,4818,7,2750,,,285,2696,8,1663,,,56,2407,23,1639,,,481,8956,232,6408,,,231,3147,12,1882,,,627,11514,86,7992,,,293,4602,24,3215,,
2021-02-18,510,5037,63,2885,,,1182,6173,17,2999,,,312,2013,5,1050,,,1340,8576,62,4793,,,1801,25453,235,14506,,,560,5378,72,2822,,,380,3076,10,1673,,,261,2668,42,1681,,,938,9894,39,6447,,,222,3369,3,1885,,,612,12126,212,8204,,,208,4810,9,3224,,
2021-02-19,53,5090,26,2911,,,407,6580,38,3037,,,180,2193,3,1053,,,562,9138,28,4821,,,2132,27585,161,14667,,,666,6044,67,2889,,,168,3244,16,1689,,,265,2933,21,1702,,,356,10250,174,6621,,,179,3548,15,1900,,,895,13021,39,8243,,,288,5098,17,3241,,
2021-02-20,16,5106,,2911,,,6,6586,,3037,,,3,2196,,1053,,,35,9173,,4821,,,1324,28909,,14667,,,8,6052,,2889,,,3,3247,,1689,,,114,3047,,1702,,,13,10263,,6621,,,96,3644,10,1910,,,902,13923,3,8246,,,3,5101,5,3246,,
2021-02-21,,5106,,2911,,,,6586,,3037,,,,2196,,1053,,,,9173,,4821,,,,28909,1,14668,,,,6052,,2889,,,,3247,,1689,,,,3047,,1702,,,,10263,,6621,,,,3644,,1910,,,,13923,,8246,,,,5101,,3246,,
2021-02-22,133,5239,,2911,,,,6586,,3037,,,11,2207,,1053,,,,9173,,4821,,,44,28953,2,14670,,,90,6142,,2889,,,1,3248,1,1690,,,9,3056,1,1703,,,30,10293,,6621,,,10,3654,,1910,,,38,13961,,8246,,,108,5209,,3246,,
2021-02-23,140,5379,,2911,,,44,6630,1,3038,,,25,2232,1,1054,,,,9173,,4821,,,307,29260,,14670,,,285,6427,2,2891,,,47,3295,,1690,,,24,3080,,1703,,,188,10481,2,6623,,,11,3665,,1910,,,353,14314,6,8252,,,100,5309,,3246,,
2021-02-24,432,5811,24,2935,,,584,7214,22,3060,,,201,2433,8,1062,,,724,9897,25,4846,,,1972,31232,57,14727,,,422,6849,1,2892,,,266,3561,3,1693,,,148,3228,1,1704,,,945,11426,30,6653,,,126,3791,6,1916,,,610,14924,7,8259,,,386,5695,4,3250,,
2021-02-25,725,6536,6,2941,,,1123,8337,24,3084,,,194,2627,10,1072,,,1456,11353,13,4859,,,2237,33469,70,14797,,,939,7788,8,2900,,,725,4286,6,1699,,,406,3634,5,1709,,,1174,12600,11,6664,,,392,4183,1,1917,,,1144,16068,26,8285,,,284,5979,12,3262,,
2021-02-26,118,6654,11,2952,,,443,8780,51,3135,,,50,2677,7,1079,,,913,12266,44,4903,,,1142,34611,187,14984,,,989,8777,67,2967,,,490,4776,6,1705,,,161,3795,23,1732,,,884,13484,18,6682,,,383,4566,3,1920,,,1196,17264,122,8407,,,468,6447,9,3271,,
2021-02-27,,6654,,2952,,,1,8781,,3135,,,,2677,,1079,,,,12266,1,4904,,,5,34616,5,14989,,,9,8786,,2967,,,49,4825,,1705,,,119,3914,,1732,,,1,13485,,6682,,,133,4699,5,1925,,,230,17494,,8407,,,372,6819,,3271,,
2021-02-28,,6654,,2952,,,,8781,,3135,,,,2677,,1079,,,,12266,,4904,,,,34616,,14989,,,,8786,1,2968,,,,4825,,1705,,,,3914,,1732,,,,13485,,6682,,,,4699,,1925,,,,17494,,8407,,,,6819,,3271,,
2021-03-01,2,6656,,2952,,,12,8793,,3135,,,46,2723,,1079,,,5,12271,,4904,,,42,34658,,14989,,,91,8877,,2968,,,,4825,,1705,,,85,3999,,1732,,,99,13584,,6682,,,10,4709,,1925,,,439,17933,,8407,,,306,7125,,3271,,
2021-03-02,206,6862,,2952,,,10,8803,,3135,,,165,2888,5,1084,,,55,12326,,4904,,,409,35067,1,14990,,,226,9103,,2968,,,8,4833,,1705,,,57,4056,,1732,,,553,14137,5,6687,,,12,4721,,1925,,,210,18143,,8407,,,263,7388,,3271,,
2021-03-03,259,7121,141,3093,,,708,9511,7,3142,,,251,3139,18,1102,,,479,12805,68,4972,,,1510,36577,201,15191,,,341,9444,3,2971,,,327,5160,9,1714,,,20,4076,52,1784,,,1252,15389,171,6858,,,176,4897,50,1975,,,864,19007,123,8530,,,392,7780,60,3331,,
2021-03-04,333,7454,290,3383,,,567,10078,114,3256,,,155,3294,186,1288,,,710,13515,433,5405,,,746,37323,1769,16960,,,618,10062,393,3364,,,569,5729,192,1906,,,328,4404,128,1912,,,492,15881,691,7549,,,448,5345,342,2317,,,1363,20370,94,8624,,,398,8178,33,3364,,
2021-03-05,135,7589,185,3568,,,459,10537,958,4214,,,124,3418,183,1471,,,414,13929,683,6088,,,1196,38519,1117,18077,,,682,10744,501,3865,,,179,5908,255,2161,,,174,4578,162,2074,,,361,16242,352,7901,,,176,5521,314,2631,,,304,20674,637,9261,,,390,8568,428,3792,,
2021-03-06,2,7591,,3568,,,,10537,,4214,,,1,3419,,1471,,,6,13935,1,6089,,,177,38696,65,18142,,,167,10911,1,3866,,,1,5909,,2161,,,93,4671,,2074,,,7,16249,,7901,,,94,5615,57,2688,,,703,21377,340,9601,,,113,8681,139,3931,,
2021-03-07,,7591,,3568,,,,10537,,4214,,,,3419,,1471,,,,13935,,6089,,,2,38698,,18142,,,,10911,,3866,,,,5909,,2161,,,,4671,,2074,,,,16249,,7901,,,,5615,,2688,,,,21377,,9601,,,,8681,,3931,,
2021-03-08,68,7659,1,3569,,,3,10540,,4214,,,25,3444,,1471,,,58,13993,2,6091,,,35,38733,4,18146,,,59,10970,191,4057,,,,5909,,2161,,,2,4673,2,2076,,,295,16544,,7901,,,30,5645,,2688,,,707,22084,2,9603,,,126,8807,194,4125,,
2021-03-09,46,7705,107,3676,,,9,10549,3,4217,,,154,3598,13,1484,,,90,14083,1,6092,,,156,38889,122,18268,,,102,11072,,4057,,,98,6007,17,2178,,,92,4765,,2076,,,558,17102,,7901,,,128,5773,1,2689,,,1890,23974,233,9836,,,366,9173,4,4129,,
2021-03-10,36,7741,477,4153,,,79,10628,238,4455,,,94,3692,125,1609,,,201,14284,243,6335,,,525,39414,2655,20923,,,421,11493,11,4068,,,319,6326,176,2354,,,136,4901,32,2108,,,973,18075,310,8211,,,91,5864,130,2819,,,1544,25518,331,10167,,,372,9545,248,4377,,
2021-03-11,83,7824,483,4636,,,668,11296,916,5371,,,206,3898,289,1898,,,387,14671,1078,7413,,,363,39777,1893,22816,,,765,12258,690,4758,,,387,6713,356,2710,,,180,5081,143,2251,,,485,18560,944,9155,,,397,6261,236,3055,,,2042,27560,675,10842,,,295,9840,231,4608,,
2021-03-12,126,7950,240,4876,,,253,11549,370,5741,,,96,3994,135,2033,,,1399,16070,546,7959,,,1941,41718,1918,24734,,,722,12980,204,4962,,,264,6977,133,2843,,,306,5387,175,2426,,,923,19483,325,9480,,,503,6764,60,3115,,,1609,29169,802,11644,,,337,10177,278,4886,,
2021-03-13,417,8367,14,4890,,,399,11948,6,5747,,,36,4030,2,2035,,,49,16119,20,7979,,,1044,42762,1131,25865,,,876,13856,6,4968,,,65,7042,1,2844,,,217,5604,8,2434,,,1103,20586,9,9489,,,128,6892,96,3211,,,1667,30836,929,12573,,,430,10607,5,4891,,
2021-03-14,,8367,,4890,,,,11948,,5747,,,,4030,,2035,,,,16119,,7979,,,,42762,,25865,,,,13856,,4968,,,,7042,,2844,,,,5604,,2434,,,,20586,,9489,,,1,6893,,3211,,,,30836,,12573,,,,10607,,4891,,
2021-03-15,1,8368,1,4891,,,1,11949,,5747,,,7,4037,,2035,,,98,16217,288,8267,,,34,42796,3,25868,,,109,13965,,4968,,,9,7051,,2844,,,11,5615,,2434,,,208,20794,,9489,,,10,6903,,3211,,,652,31488,,12573,,,195,10802,1,4892,,
2021-03-16,,8368,,4891,,,,11949,,5747,,,,4037,1,2036,,,1,16218,,8267,,,8,42804,254,26122,,,1,13966,228,5196,,,2,7053,44,2888,,,,5615,,2434,,,185,20979,84,9573,,,7,6910,,3211,,,73,31561,174,12747,,,,10802,,4892,,
2021-03-17,15,8383,445,5336,,,21,11970,218,5965,,,24,4061,196,2232,,,35,16253,804,9071,,,101,42905,1813,27935,,,10,13976,171,5367,,,22,7075,400,3288,,,15,5630,110,2544,,,28,21007,567,10140,,,34,6944,67,3278,,,137,31698,681,13428,,,9,10811,239,5131,,
2021-03-18,43,8426,678,6014,,,616,12586,937,6902,,,19,4080,147,2379,,,31,16284,1388,10459,,,214,43119,2000,29935,,,231,14207,323,5690,,,51,7126,401,3689,,,9,5639,166,2710,,,114,21121,955,11095,,,173,7117,353,3631,,,168,31866,838,14266,,,9,10820,257,5388,,
2021-03-19,418,8844,112,6126,,,33,12619,272,7174,,,30,4110,48,2427,,,464,16748,352,10811,,,1177,44296,822,30757,,,91,14298,522,6212,,,46,7172,234,3923,,,81,5720,230,2940,,,212,21333,839,11934,,,112,7229,77,3708,,,289,32155,754,15020,,,38,10858,274,5662,,
2021-03-20,49,8893,,6126,,,6,12625,,7174,,,1,4111,,2427,,,40,16788,,10811,,,2317,46613,5,30762,,,33,14331,,6212,,,7,7179,43,3966,,,53,5773,2,2942,,,51,21384,,11934,,,39,7268,131,3839,,,1260,33415,,15020,,,205,11063,,5662,,
2021-03-21,,8893,,6126,,,,12625,,7174,,,,4111,,2427,,,,16788,,10811,,,1,46614,,30762,,,,14331,,6212,,,,7179,1,3967,,,,5773,,2942,,,,21384,,11934,,,,7268,,3839,,,,33415,,15020,,,,11063,,5662,,
2021-03-22,10,8903,1,6127,,,2,12627,,7174,,,,4111,,2427,,,315,17103,4,10815,,,45,46659,1,30763,,,277,14608,,6212,,,1,7180,,3967,,,,5773,,2942,,,19,21403,,11934,,,2,7270,,3839,,,269,33684,,15020,,,185,11248,3,5665,,
2021-03-23,416,9319,,6127,,,21,12648,1,7175,,,56,4167,,2427,,,49,17152,,10815,,,675,47334,28,30791,,,44,14652,1,6213,,,45,7225,1,3968,,,122,5895,,2942,,,951,22354,1,11935,,,182,7452,1,3840,,,1162,34846,283,15303,,,268,11516,,5665,,
