date,vaccination.used,vaccination.used.todate,vaccination.pfizer.used,vaccination.pfizer.used.todate,vaccination.moderna.used,vaccination.moderna.used.todate,vaccination.az.used,vaccination.az.used.todate,vaccination.janssen.used,vaccination.janssen.used.todate
2021-02-17,5578,131728,4691,123922,299,4373,588,3433,,
2021-02-18,9101,140829,7786,131708,196,4569,1119,4552,,
2021-02-19,6782,147611,5411,137119,,4569,1371,5923,,
2021-02-20,2543,150154,2233,139352,,4569,310,6233,,
2021-02-21,1,150155,1,139353,,4569,,6233,,
2021-02-22,479,150634,5,139358,,4569,474,6707,,
2021-02-23,1536,152170,698,140056,238,4807,600,7307,,
2021-02-24,7011,159181,6158,146214,77,4884,776,8083,,
2021-02-25,10992,170173,8637,154851,,4884,2355,10438,,
2021-02-26,7813,177986,4986,159837,,4884,2827,13265,,
2021-02-27,931,178917,198,160035,,4884,733,13998,,
2021-02-28,,178917,,160035,,4884,,13998,,
2021-03-01,1139,180056,3,160038,1,4885,1135,15133,,
2021-03-02,2190,182246,198,160236,231,5116,1761,16894,,
2021-03-03,7484,189730,3486,163722,1323,6439,2675,19569,,
2021-03-04,11398,201128,7471,171193,1061,7500,2866,22435,,
2021-03-05,10379,211507,7566,178759,1144,8644,1669,24104,,
2021-03-06,1959,213466,795,179554,435,9079,729,24833,,
2021-03-07,2,213468,,179554,,9079,2,24835,,
2021-03-08,1807,215275,5,179559,558,9637,1244,26079,,
2021-03-09,4193,219468,452,180011,307,9944,3434,29513,,
2021-03-10,9767,229235,4279,184290,1293,11237,4195,33708,,
2021-03-11,14200,243435,8297,192587,630,11867,5273,38981,,
2021-03-12,13660,257095,5943,198530,,11867,7717,46698,,
2021-03-13,8703,265798,2540,201070,134,12001,6029,52727,,
2021-03-14,1,265799,1,201071,,12001,,52727,,
2021-03-15,1635,267434,1,201072,598,12599,1036,53763,,
2021-03-16,1064,268498,611,201683,453,13052,,53763,,
2021-03-17,6166,274664,6136,207819,30,13082,,53763,,
2021-03-18,10114,284778,9101,216920,1013,14095,,53763,,
2021-03-19,7509,292287,5401,222321,1352,15447,756,54519,,
2021-03-20,4247,296534,264,222585,2465,17912,1518,56037,,
2021-03-21,2,296536,1,222586,,17912,1,56038,,
2021-03-22,1138,297674,1,222587,637,18549,500,56538,,
2021-03-23,4317,301991,822,223409,646,19195,2849,59387,,
2021-03-24,10005,311996,7380,230789,323,19518,2302,61689,,
2021-03-25,14491,326487,11670,242459,431,19949,2390,64079,,
2021-03-26,16147,342634,7233,249692,964,20913,7950,72029,,
2021-03-27,7304,349938,1703,251395,,20913,5601,77630,,
2021-03-28,1261,351199,446,251841,,20913,815,78445,,
2021-03-29,1137,352336,81,251922,11,20924,1045,79490,,
2021-03-30,8060,360396,2614,254536,1876,22800,3570,83060,,
2021-03-31,14767,375163,8331,262867,2096,24896,4340,87400,,
2021-04-01,19489,394652,13031,275898,4969,29865,1489,88889,,
2021-04-02,12263,406915,5846,281744,4671,34536,1746,90635,,
2021-04-03,3131,410046,143,281887,2754,37290,234,90869,,
2021-04-04,1596,411642,,281887,1596,38886,,90869,,
2021-04-05,1,411643,1,281888,,38886,,90869,,
2021-04-06,2839,414482,49,281937,410,39296,2380,93249,,
2021-04-07,6171,420653,34,281971,1610,40906,4527,97776,,
2021-04-08,15417,436070,11823,293794,877,41783,2717,100493,,
2021-04-09,20265,456335,19106,312900,122,41905,1037,101530,,
2021-04-10,9212,465547,8358,321258,4,41909,850,102380,,
2021-04-11,1642,467189,1491,322749,130,42039,21,102401,,
2021-04-12,1863,469052,589,323338,538,42577,736,103137,,
2021-04-13,3878,472930,1825,325163,665,43242,1388,104525,,
2021-04-14,11704,484634,9969,335132,329,43571,1406,105931,,
2021-04-15,19554,504188,16376,351508,2755,46326,423,106354,,
2021-04-16,14147,518335,9977,361485,2612,48938,1558,107912,,
2021-04-17,6160,524495,2590,364075,3296,52234,274,108186,,
2021-04-18,1286,525781,257,364332,1029,53263,,108186,,
2021-04-19,2710,528491,2,364334,1104,54367,1604,109790,,
2021-04-20,6692,535183,1934,366268,227,54594,4531,114321,,
2021-04-21,16887,552070,12291,378559,2336,56930,2260,116581,,
2021-04-22,20027,572097,17281,395840,804,57734,1942,118523,,
2021-04-23,17701,589798,9317,405157,1373,59107,7011,125534,,
2021-04-24,2950,592748,508,405665,140,59247,2302,127836,,
2021-04-25,675,593423,,405665,675,59922,,127836,,
2021-04-26,387,593810,2,405667,,59922,385,128221,,
2021-04-27,466,594276,3,405670,,59922,463,128684,,
2021-04-28,8005,602281,5597,411267,1772,61694,636,129320,,
2021-04-29,19398,621679,13975,425242,4534,66228,889,130209,,
2021-04-30,21164,642843,19228,444470,710,66938,1154,131363,72,72
2021-05-01,7234,650077,6378,450848,748,67686,108,131471,,72
2021-05-02,3453,653530,1733,452581,1720,69406,,131471,,72
2021-05-03,8047,661577,6971,459552,807,70213,264,131735,5,77
2021-05-04,9881,671458,6900,466452,1108,71321,1764,133499,109,186
2021-05-05,18078,689536,13661,480113,2122,73443,2214,135713,81,267
2021-05-06,27922,717458,25590,505703,416,73859,1856,137569,60,327
2021-05-07,21433,738891,16136,521839,933,74792,3580,141149,784,1111
2021-05-08,10283,749174,5737,527576,3144,77936,862,142011,540,1651
2021-05-09,1790,750964,5,527581,814,78750,970,142981,1,1652
2021-05-10,2993,753957,45,527626,142,78892,2086,145067,720,2372
2021-05-11,10081,764038,4320,531946,1248,80140,4174,149241,339,2711
2021-05-12,21041,785079,17180,549126,368,80508,2051,151292,1442,4153
2021-05-13,28197,813276,22210,571336,2058,82566,2822,154114,1107,5260
2021-05-14,24069,837345,14635,585971,690,83256,6655,160769,2089,7349
2021-05-15,8735,846080,1855,587826,645,83901,3687,164456,2548,9897
2021-05-16,3138,849218,1,587827,3011,86912,125,164581,1,9898
2021-05-17,8039,857257,6,587833,155,87067,7231,171812,647,10545
2021-05-18,12262,869519,6148,593981,1746,88813,2623,174435,1745,12290
2021-05-19,22912,892431,13097,607078,4421,93234,4315,178750,1079,13369
2021-05-20,29946,922377,18820,625898,7511,100745,2828,181578,787,14156
2021-05-21,26158,948535,14216,640114,2243,102988,7924,189502,1775,15931
2021-05-22,10940,959475,5558,645672,468,103456,4820,194322,94,16025
2021-05-23,3074,962549,13,645685,3055,106511,6,194328,,16025
2021-05-24,6201,968750,610,646295,130,106641,5103,199431,358,16383
2021-05-25,9680,978430,4342,650637,406,107047,3842,203273,1090,17473
2021-05-26,21409,999839,16691,667328,1045,108092,2649,205922,1024,18497
2021-05-27,28880,1028719,21368,688696,2209,110301,4342,210264,961,19458
2021-05-28,21558,1050277,10831,699527,3995,114296,5520,215784,1212,20670
2021-05-29,10470,1060747,4350,703877,3037,117333,2779,218563,304,20974
2021-05-30,3,1060750,2,703879,,117333,1,218564,,20974
2021-05-31,6539,1067289,1219,705098,1317,118650,3457,222021,546,21520
2021-06-01,15086,1082375,5737,710835,377,119027,7434,229455,1538,23058
2021-06-02,29175,1111550,23151,733986,1958,120985,2754,232209,1312,24370
2021-06-03,36489,1148039,29949,763935,1024,122009,3734,235943,1782,26152
2021-06-04,28329,1176368,15430,779365,815,122824,8227,244170,3857,30009
2021-06-05,12589,1188957,8924,788289,931,123755,1766,245936,968,30977
2021-06-06,4849,1193806,1607,789896,1296,125051,,245936,1946,32923
2021-06-07,7327,1201133,1646,791542,1083,126134,4399,250335,199,33122
2021-06-08,13863,1214996,10417,801959,108,126242,1861,252196,1477,34599
2021-06-09,23154,1238150,18324,820283,2640,128882,1457,253653,733,35332
2021-06-10,32726,1270876,26238,846521,2145,131027,3112,256765,1231,36563
2021-06-11,24221,1295097,14464,860985,965,131992,7776,264541,1016,37579
2021-06-12,10810,1305907,5630,866615,,131992,4610,269151,570,38149
2021-06-13,3334,1309241,2351,868966,846,132838,137,269288,,38149
2021-06-14,6702,1315943,1690,870656,1597,134435,3240,272528,175,38324
2021-06-15,9681,1325624,6087,876743,1426,135861,1189,273717,979,39303
2021-06-16,16443,1342067,9243,885986,4379,140240,1318,275035,1503,40806
2021-06-17,20307,1362374,11197,897183,4950,145190,2497,277532,1663,42469
2021-06-18,13907,1376281,7216,904399,2548,147738,3154,280686,989,43458
2021-06-19,2324,1378605,1051,905450,,147738,929,281615,344,43802
2021-06-20,1498,1380103,,905450,,147738,1498,283113,,43802
2021-06-21,5253,1385356,909,906359,1274,149012,2452,285565,618,44420
2021-06-22,10387,1395743,5622,911981,927,149939,3363,288928,475,44895
2021-06-23,19921,1415664,17219,929200,822,150761,990,289918,890,45785
2021-06-24,25724,1441388,18030,947230,4846,155607,1786,291704,1062,46847
2021-06-25,60,1441448,,947230,,155607,51,291755,9,46856
2021-06-26,4030,1445478,1360,948590,2483,158090,26,291781,161,47017
2021-06-27,14,1445492,4,948594,,158090,3,291784,7,47024
2021-06-28,6197,1451689,3150,951744,534,158624,2232,294016,281,47305
2021-06-29,11701,1463390,7361,959105,383,159007,3391,297407,566,47871
2021-06-30,14218,1477608,9706,968811,2554,161561,1107,298514,851,48722
2021-07-01,19880,1497488,14008,982819,2519,164080,2667,301181,686,49408
2021-07-02,14380,1511868,11199,994018,837,164917,1574,302755,770,50178
2021-07-03,1546,1513414,1219,995237,,164917,244,302999,83,50261
2021-07-04,18,1513432,,995237,,164917,18,303017,,50261
2021-07-05,6563,1519995,3151,998388,1527,166444,1485,304502,400,50661
2021-07-06,8317,1528312,6832,1005220,345,166789,523,305025,617,51278
2021-07-07,12500,1540812,9004,1014224,1179,167968,1159,306184,1158,52436
2021-07-08,15873,1556685,10563,1024787,1860,169828,2279,308463,1171,53607
2021-07-09,11200,1567885,5815,1030602,2019,171847,2086,310549,1280,54887
2021-07-10,1092,1568977,841,1031443,,171847,,310549,251,55138
2021-07-11,230,1569207,101,1031544,,171847,3,310552,126,55264
2021-07-12,6281,1575488,2792,1034336,1910,173757,800,311352,779,56043
2021-07-13,6675,1582163,5074,1039410,156,173913,735,312087,710,56753
2021-07-14,10955,1593118,7224,1046634,1194,175107,756,312843,1781,58534
2021-07-15,13919,1607037,9128,1055762,626,175733,1635,314478,2530,61064
2021-07-16,10157,1617194,6420,1062182,774,176507,868,315346,2095,63159
2021-07-17,1655,1618849,745,1062927,34,176541,86,315432,790,63949
2021-07-18,31,1618880,25,1062952,,176541,,315432,6,63955
2021-07-19,5058,1623938,2340,1065292,812,177353,816,316248,1090,65045
2021-07-20,5520,1629458,3868,1069160,36,177389,319,316567,1297,66342
2021-07-21,9651,1639109,6569,1075729,541,177930,551,317118,1990,68332
2021-07-22,10922,1650031,7743,1083472,313,178243,1068,318186,1798,70130
2021-07-23,9174,1659205,6763,1090235,86,178329,390,318576,1935,72065
2021-07-24,1489,1660694,901,1091136,229,178558,3,318579,356,72421
2021-07-25,20,1660714,4,1091140,,178558,11,318590,5,72426
2021-07-26,5021,1665735,3483,1094623,56,178614,566,319156,916,73342
2021-07-27,6410,1672145,4818,1099441,49,178663,213,319369,1330,74672
2021-07-28,8789,1680934,6361,1105802,382,179045,497,319866,1549,76221
2021-07-29,10478,1691412,7423,1113225,911,179956,762,320628,1382,77603
2021-07-30,7938,1699350,5781,1119006,144,180100,607,321235,1406,79009
2021-07-31,2022,1701372,1241,1120247,117,180217,31,321266,633,79642
2021-08-01,9,1701381,1,1120248,,180217,,321266,8,79650
2021-08-02,4761,1706142,3484,1123732,103,180320,340,321606,834,80484
2021-08-03,5611,1711753,4526,1128258,189,180509,86,321692,810,81294
2021-08-04,8076,1719829,6088,1134346,608,181117,344,322036,1036,82330
2021-08-05,9786,1729615,7635,1141981,266,181383,596,322632,1289,83619
2021-08-06,7857,1737472,6526,1148507,416,181799,203,322835,712,84331
2021-08-07,935,1738407,596,1149103,129,181928,8,322843,202,84533
2021-08-08,504,1738911,467,1149570,,181928,,322843,37,84570
2021-08-09,3916,1742827,2860,1152430,315,182243,161,323004,580,85150
2021-08-10,4886,1747713,4118,1156548,64,182307,79,323083,625,85775
2021-08-11,6705,1754418,5470,1162018,167,182474,151,323234,917,86692
2021-08-12,9324,1763742,7960,1169978,237,182711,308,323542,819,87511
2021-08-13,7686,1771428,6094,1176072,478,183189,200,323742,914,88425
2021-08-14,693,1772121,458,1176530,3,183192,3,323745,229,88654
2021-08-15,77,1772198,48,1176578,1,183193,1,323746,27,88681
2021-08-16,5359,1777557,4412,1180990,120,183313,144,323890,683,89364
2021-08-17,6420,1783977,5116,1186106,395,183708,67,323957,842,90206
2021-08-18,7629,1791606,6277,1192383,436,184144,91,324048,825,91031
2021-08-19,9042,1800648,7795,1200178,223,184367,87,324135,937,91968
2021-08-20,7234,1807882,5521,1205699,348,184715,280,324415,1085,93053
2021-08-21,904,1808786,669,1206368,8,184723,17,324432,210,93263
2021-08-22,2,1808788,,1206368,,184723,,324432,2,93265
2021-08-23,4681,1813469,4061,1210429,64,184787,66,324498,490,93755
2021-08-24,6172,1819641,4837,1215266,183,184970,62,324560,1090,94845
2021-08-25,7128,1826769,6096,1221362,312,185282,50,324610,670,95515
2021-08-26,9176,1835945,7939,1229301,187,185469,148,324758,902,96417
2021-08-27,7102,1843047,5852,1235153,414,185883,124,324882,712,97129
2021-08-28,1012,1844059,719,1235872,4,185887,8,324890,281,97410
2021-08-29,56,1844115,39,1235911,,185887,,324890,17,97427
2021-08-30,4398,1848513,3711,1239622,79,185966,79,324969,529,97956
2021-08-31,4809,1853322,3647,1243269,83,186049,240,325209,839,98795
2021-09-01,5334,1858656,4438,1247707,262,186311,78,325287,556,99351
2021-09-02,7884,1866540,6661,1254368,245,186556,143,325430,835,100186
2021-09-03,6434,1872974,5154,1259522,405,186961,186,325616,689,100875
2021-09-04,595,1873569,452,1259974,,186961,3,325619,140,101015
2021-09-05,,1873569,,1259974,,186961,,325619,,101015
2021-09-06,4569,1878138,3925,1263899,97,187058,47,325666,500,101515
2021-09-07,6774,1884912,5161,1269060,86,187144,106,325772,1421,102936
2021-09-08,8386,1893298,6793,1275853,377,187521,41,325813,1175,104111
2021-09-09,11389,1904687,9660,1285513,222,187743,97,325910,1410,105521
2021-09-10,8854,1913541,6942,1292455,325,188068,60,325970,1527,107048
2021-09-11,1650,1915191,1133,1293588,19,188087,7,325977,491,107539
2021-09-12,1,1915192,,1293588,1,188088,,325977,,107539
2021-09-13,9025,1924217,7058,1300646,205,188293,29,326006,1733,109272
2021-09-14,15515,1939732,11689,1312335,243,188536,92,326098,3491,112763
2021-09-15,16932,1956664,13132,1325467,885,189421,56,326154,2859,115622
2021-09-16,21516,1978180,16507,1341974,358,189779,97,326251,4554,120176
2021-09-17,17046,1995226,12780,1354754,583,190362,96,326347,3587,123763
2021-09-18,7594,2002820,5892,1360646,69,190431,29,326376,1604,125367
2021-09-19,3357,2006177,2874,1363520,60,190491,15,326391,408,125775
2021-09-20,7294,2013471,6072,1369592,189,190680,23,326414,1010,126785
2021-09-21,7950,2021421,6917,1376509,171,190851,40,326454,822,127607
2021-09-22,8306,2029727,7321,1383830,585,191436,33,326487,367,127974
2021-09-23,11675,2041402,9287,1393117,349,191785,69,326556,1970,129944
2021-09-24,10173,2051575,7206,1400323,351,192136,58,326614,2558,132502
2021-09-25,1776,2053351,1078,1401401,6,192142,1,326615,691,133193
2021-09-26,585,2053936,172,1401573,,192142,1,326616,412,133605
2021-09-27,5166,2059102,4129,1405702,91,192233,13,326629,933,134538
2021-09-28,7183,2066285,5408,1411110,153,192386,28,326657,1594,136132
2021-09-29,7287,2073572,6675,1417785,395,192781,11,326668,206,136338
2021-09-30,8485,2082057,8207,1425992,252,193033,26,326694,,136338
2021-10-01,6768,2088825,6457,1432449,278,193311,33,326727,,136338
2021-10-02,1045,2089870,1035,1433484,8,193319,2,326729,,136338
2021-10-03,45,2089915,45,1433529,,193319,,326729,,136338
2021-10-04,4928,2094843,4857,1438386,67,193386,4,326733,,136338
2021-10-05,7523,2102366,7411,1445797,97,193483,15,326748,,136338
2021-10-06,8296,2110662,8008,1453805,268,193751,20,326768,,136338
2021-10-07,12824,2123486,12623,1466428,176,193927,24,326792,1,136339
2021-10-08,9958,2133444,9666,1476094,271,194198,21,326813,,136339
2021-10-09,1718,2135162,1711,1477805,7,194205,,326813,,136339
2021-10-10,254,2135416,254,1478059,,194205,,326813,,136339
2021-10-11,5546,2140962,5464,1483523,75,194280,7,326820,,136339
2021-10-12,6173,2147135,6049,1489572,117,194397,7,326827,,136339
2021-10-13,5685,2152820,5240,1494812,441,194838,4,326831,,136339
2021-10-14,8198,2161018,7917,1502729,267,195105,9,326840,5,136344
2021-10-15,5907,2166925,5587,1508316,310,195415,4,326844,6,136350
2021-10-16,453,2167378,453,1508769,,195415,,326844,,136350
2021-10-17,39,2167417,39,1508808,,195415,,326844,,136350
2021-10-18,3157,2170574,3053,1511861,97,195512,7,326851,,136350
2021-10-19,3673,2174247,3529,1515390,117,195629,25,326876,2,136352
2021-10-20,4119,2178366,3846,1519236,268,195897,5,326881,,136352
2021-10-21,6699,2185065,6392,1525628,293,196190,5,326886,9,136361
2021-10-22,5392,2190457,5080,1530708,305,196495,7,326893,,136361
2021-10-23,419,2190876,413,1531121,6,196501,,326893,,136361
2021-10-24,,2190876,,1531121,,196501,,326893,,136361
2021-10-25,2737,2193613,2700,1533821,32,196533,3,326896,2,136363
2021-10-26,3901,2197514,3772,1537593,126,196659,2,326898,1,136364
2021-10-27,3899,2201413,3590,1541183,304,196963,1,326899,4,136368
2021-10-28,7401,2208814,7079,1548262,294,197257,26,326925,2,136370
2021-10-29,4201,2213015,4024,1552286,171,197428,4,326929,2,136372
2021-10-30,532,2213547,532,1552818,,197428,,326929,,136372
2021-10-31,4,2213551,4,1552822,,197428,,326929,,136372
2021-11-01,,2213551,,1552822,,197428,,326929,,136372
2021-11-02,5411,2218962,5218,1558040,192,197620,1,326930,,136372
2021-11-03,9482,2228444,9080,1567120,394,198014,4,326934,4,136376
2021-11-04,16848,2245292,16327,1583447,510,198524,11,326945,,136376
2021-11-05,15242,2260534,14343,1597790,893,199417,3,326948,3,136379
2021-11-06,5180,2265714,5119,1602909,61,199478,,326948,,136379
2021-11-07,2033,2267747,1700,1604609,333,199811,,326948,,136379
2021-11-08,12065,2279812,11704,1616313,359,200170,2,326950,,136379
2021-11-09,14497,2294309,13733,1630046,764,200934,,326950,,136379
2021-11-10,18590,2312899,17254,1647300,1330,202264,5,326955,1,136380
2021-11-11,23221,2336120,22344,1669644,872,203136,4,326959,1,136381
2021-11-12,21623,2357743,20327,1689971,1292,204428,4,326963,,136381
2021-11-13,6613,2364356,6495,1696466,117,204545,1,326964,,136381
2021-11-14,1369,2365725,1363,1697829,6,204551,,326964,,136381
2021-11-15,11447,2377172,11112,1708941,333,204884,2,326966,,136381
2021-11-16,17062,2394234,15553,1724494,1509,206393,,326966,,136381
2021-11-17,16744,2410978,16100,1740594,640,207033,4,326970,,136381
2021-11-18,20098,2431076,19209,1759803,884,207917,2,326972,3,136384
2021-11-19,15837,2446913,14831,1774634,1002,208919,1,326973,3,136387
2021-11-20,5346,2452259,5005,1779639,341,209260,,326973,,136387
2021-11-21,1231,2453490,1229,1780868,2,209262,,326973,,136387
2021-11-22,7481,2460971,7274,1788142,207,209469,,326973,,136387
2021-11-23,10112,2471083,9619,1797761,489,209958,3,326976,1,136388
2021-11-24,13544,2484627,12196,1809957,1347,211305,,326976,1,136389
2021-11-25,15613,2500240,14847,1824804,762,212067,4,326980,,136389
2021-11-26,13004,2513244,12245,1837049,756,212823,3,326983,,136389
2021-11-27,4215,2517459,3987,1841036,228,213051,,326983,,136389
2021-11-28,501,2517960,500,1841536,1,213052,,326983,,136389
2021-11-29,7326,2525286,7159,1848695,167,213219,,326983,,136389
2021-11-30,8958,2534244,8663,1857358,293,213512,2,326985,,136389
2021-12-01,10988,2545232,10242,1867600,746,214258,,326985,,136389
2021-12-02,12414,2557646,12006,1879606,407,214665,1,326986,,136389
2021-12-03,10514,2568160,9839,1889445,675,215340,,326986,,136389
2021-12-04,2172,2570332,2150,1891595,22,215362,,326986,,136389
2021-12-05,415,2570747,415,1892010,,215362,,326986,,136389
2021-12-06,6239,2576986,6052,1898062,187,215549,,326986,,136389
2021-12-07,7242,2584228,7035,1905097,207,215756,,326986,,136389
2021-12-08,8718,2592946,8101,1913198,614,216370,1,326987,2,136391
2021-12-09,9762,2602708,9402,1922600,356,216726,4,326991,,136391
2021-12-10,8685,2611393,8424,1931024,260,216986,,326991,1,136392
2021-12-11,1603,2612996,1589,1932613,14,217000,,326991,,136392
2021-12-12,232,2613228,232,1932845,,217000,,326991,,136392
2021-12-13,4755,2617983,4682,1937527,73,217073,,326991,,136392
2021-12-14,6336,2624319,5907,1943434,429,217502,,326991,,136392
2021-12-15,9140,2633459,8609,1952043,530,218032,,326991,1,136393
2021-12-16,10131,2643590,9677,1961720,453,218485,,326991,1,136394
2021-12-17,8529,2652119,7949,1969669,580,219065,,326991,,136394
2021-12-18,1695,2653814,1679,1971348,16,219081,,326991,,136394
2021-12-19,7884,2661698,7477,1978825,404,219485,,326991,3,136397
2021-12-20,15870,2677568,14882,1993707,987,220472,1,326992,,136397
2021-12-21,16672,2694240,15457,2009164,1214,221686,,326992,1,136398
2021-12-22,18247,2712487,16687,2025851,1553,223239,1,326993,6,136404
2021-12-23,19004,2731491,17738,2043589,1262,224501,3,326996,1,136405
2021-12-24,3357,2734848,3118,2046707,239,224740,,326996,,136405
2021-12-25,,2734848,,2046707,,224740,,326996,,136405
2021-12-26,249,2735097,249,2046956,,224740,,326996,,136405
2021-12-27,6129,2741226,5737,2052693,391,225131,1,326997,,136405
2021-12-28,7539,2748765,7075,2059768,462,225593,1,326998,1,136406
2021-12-29,6081,2754846,5689,2065457,390,225983,2,327000,,136406
2021-12-30,5632,2760478,5258,2070715,373,226356,,327000,1,136407
2021-12-31,1242,2761720,1081,2071796,160,226516,1,327001,,136407
2022-01-01,1,2761721,1,2071797,,226516,,327001,,136407
2022-01-02,127,2761848,127,2071924,,226516,,327001,,136407
2022-01-03,5371,2767219,4996,2076920,375,226891,,327001,,136407
2022-01-04,7387,2774606,6917,2083837,470,227361,,327001,,136407
2022-01-05,10573,2785179,9638,2093475,932,228293,1,327002,2,136409
2022-01-06,12238,2797417,11602,2105077,628,228921,2,327004,6,136415
2022-01-07,10813,2808230,10108,2115185,705,229626,,327004,,136415
2022-01-08,1416,2809646,1416,2116601,,229626,,327004,,136415
2022-01-09,348,2809994,348,2116949,,229626,,327004,,136415
2022-01-10,6270,2816264,6013,2122962,257,229883,,327004,,136415
2022-01-11,7073,2823337,6579,2129541,494,230377,,327004,,136415
2022-01-12,7379,2830716,6890,2136431,487,230864,1,327005,1,136416
2022-01-13,16116,2846832,15175,2151606,935,231799,,327005,6,136422
2022-01-14,15732,2862564,14631,2166237,1101,232900,,327005,,136422
2022-01-15,9352,2871916,8761,2174998,590,233490,1,327006,,136422
2022-01-16,,2871916,,2174998,,233490,,327006,,136422
